ds,Milk,Chips,Toothpaste,Honey
2024-04-05,23.294892605145016,23.447766711452026,47.40108965913101,22.66612272913253
2024-04-06,22.713869865501742,22.92357054385956,47.417216650317314,22.994624064479908
2024-04-07,22.979623065518524,23.426785435261607,47.18488747493452,22.024821568030006
2024-04-08,22.682216853283094,22.5119793426727,48.01239812922012,21.85593421007376
2024-04-09,22.799056476534616,23.048307447507053,47.502001953832355,22.870155275959213
2024-04-10,22.921098593909345,22.913778932323382,47.913832974426576,22.241337144141575
2024-04-11,22.493102834329093,22.997689368916753,47.50742299239226,22.65191955072252
2024-04-12,23.38342886103303,23.684368824000792,47.22163095936452,21.936529736859356
2024-04-13,22.8195577380895,23.177812226334435,47.09327317382665,22.27177827118594
2024-04-14,23.106730310754617,23.690500000541874,46.7231025773763,21.322434864903936
2024-04-15,22.834209026530605,22.77674509545567,47.422389829457906,21.18757002312517
2024-04-16,22.97839869215455,23.305711914418417,46.79606269986037,22.24891880635421
2024-04-17,23.129087200940596,23.155683722385884,47.10656527077455,21.6795744227002
2024-04-18,22.7297334105235,23.21648753517949,46.61532194583894,22.160932806426914
2024-04-19,23.647305866122593,23.873226793060482,46.26262611973879,21.526316180489808
2024-04-20,23.107849922982894,23.330888798367866,46.086242999251986,21.95079881185533
2024-04-21,23.41517458840866,23.803135585552223,45.68737541506015,21.09741852484856
2024-04-22,23.157164014098306,22.845615222695706,46.37724546182685,21.063358914378643
2024-04-23,23.30894757725787,23.328940105774485,45.76024826117982,22.228357505857765
2024-04-24,23.459188015003004,23.13291002590246,46.09783870278245,21.763446456896702
2024-04-25,23.05041325689544,23.1488903364477,45.65003515471921,22.34794576234867
2024-04-26,23.948894197744014,23.763496920498252,45.35535865432486,21.813135729229014
2024-04-27,23.380244639215128,23.183156372400585,45.249495434021526,22.332130694345658
2024-04-28,23.648133565324382,23.622851488321828,44.931329742243804,21.566136341631683
2024-04-29,23.340613734475642,22.639390442056026,45.70959773193174,21.61067441211633
2024-04-30,23.433299817299428,23.10434749347916,45.18611652303343,22.84402899353387
2024-05-01,23.515655099068496,22.89825416683659,45.619747047862035,22.43602004147759
2024-05-02,23.031312226249135,22.912952218329618,45.267972432804385,23.065023291446952
2024-05-03,23.847930363423067,23.53526089209553,45.06690826375046,22.561662687162578
2024-05-04,23.192765402486486,22.971527458026515,45.050030563155595,23.09869683419305
2024-05-05,23.371344083678594,23.43637146994432,44.81426660713306,22.33728156057353
2024-05-06,22.973746969330172,22.485961215946837,45.666697770877036,22.373192296584374
2024-05-07,22.977734696828957,22.99097005297896,45.20782721582571,23.585260575579856
2024-05-08,22.974977933045935,22.830791159600317,45.69557006113415,23.14413061406832
2024-05-09,22.41131808081955,22.895921386720524,45.386847178471164,23.729255618570622
2024-05-10,23.15656279756353,23.571665846844382,45.21759870942122,23.172560601043152
2024-05-11,22.439994736468158,23.062731182728417,45.22150325513397,23.64829401770727
2024-05-12,22.5689861614306,23.58201673719767,44.9960483508258,22.819251246115662
2024-05-13,22.135226139083898,22.683940750582614,45.84920224151718,22.78295464766317
2024-05-14,22.1177964152515,23.23744784237096,45.382640916257685,23.92004562619853
2024-05-15,22.10935794727175,23.120274827709494,45.85568946511479,23.402995793840457
2024-05-16,21.556376512781497,23.221384060056668,45.526860551896895,23.913058058083678
2024-05-17,22.328892604259657,23.92471449096144,45.333807935717374,23.283885560967576
2024-05-18,21.65601491129263,23.433817019062573,45.31198294745013,23.691341887263782
2024-05-19,21.844530647016732,23.960682102738836,45.06064155188553,22.799686582731407
2024-05-20,21.48513971981868,23.059095673332667,45.88945403003663,22.707721654226688
2024-05-21,21.55554883582128,23.59766870620357,45.40167319509404,23.79715526177179
2024-05-22,21.646687159008405,23.454116817710993,45.85802204125139,23.241290368791574
2024-05-23,21.20297128881516,23.51769863419151,45.51818527685218,23.721959659350578
2024-05-24,22.092123802819465,24.172962929286086,45.32072410729251,23.073134977022736
2024-05-25,21.54072342877123,23.62437116433658,45.30170333739891,23.47073484836345
2024-05-26,21.85287862106513,24.085103724568718,45.06067928509636,22.578814099128273
2024-05-27,21.616529858039854,23.11038645344281,45.90730107461377,22.495721025897765
2024-05-28,21.80661490378451,23.5704836393323,45.44448141435444,23.602477956436292
2024-05-29,22.011356713689203,23.344934828025202,45.93229760464512,23.07149243189512
2024-05-30,21.67259974494407,23.324945392741306,45.6295067330877,23.583519647568252
2024-05-31,22.65569692657198,23.897082189535872,45.47349360676105,22.97130361463116
2024-06-01,22.1851234231038,23.267842372446996,45.498939378695155,23.40941971671774
2024-06-02,22.563207155086104,23.652405167019012,45.30385798787135,22.560501708293017
2024-06-03,22.376479752125576,22.607904733954335,46.19625139127288,22.52143761083464
2024-06-04,22.598880760807326,23.006371785473426,45.777337936544384,23.671789315230956
2024-06-05,22.818073626962708,22.72892277224985,46.305512751574334,23.182542108068784
2024-06-06,22.47579835044214,22.668107911141394,46.03792218602531,23.73310377898259
2024-06-07,23.437762527564107,23.211570576109814,45.91046893699573,23.15497985336638
2024-06-08,22.929246716975108,22.56658714236063,45.95653396456488,23.621646790972832
2024-06-09,23.25381424334951,22.94879789075276,45.77306058718258,22.794805469097753
2024-06-10,22.999629613167787,21.91546768167313,46.66725018227317,22.770598800976586
2024-06-11,23.14261919922355,22.3384243913583,46.23982251166443,23.928047828648488
2024-06-12,23.27273386168913,22.098254002599994,46.74899848434051,23.437812185397203
2024-06-13,22.834239835912744,22.086663435966226,46.45208662622151,23.979194414079227
2024-06-14,23.695541278634543,22.690163207328247,46.285489445971365,23.383814668543664
2024-06-15,23.084712283434747,22.114638325706977,46.28341569572237,23.825477772165627
2024-06-16,23.30813050131374,22.574117142821216,46.043944149859016,22.966415229867515
2024-06-17,22.95671865201669,21.624075774544867,46.87568889390831,22.903486455309597
2024-06-18,23.0090297245088,22.134424836670853,46.38102002641243,24.016594083383143
2024-06-19,23.057437646259398,21.98375601120765,46.81999875992858,23.477419896300553
2024-06-20,22.54836177291171,22.06175806839179,46.4519096192232,23.966401566485086
2024-06-21,23.35203046373323,22.752952926491922,46.2152075659223,23.316377522280053
2024-06-22,22.69796322545878,22.261318660322047,46.14616785079684,23.702422729103287
2024-06-23,22.89356498220101,22.79910771078226,45.844886126661756,22.788058817774232
2024-06-24,22.53033988729702,21.92019654266388,46.62188077311232,22.67142365090712
2024-06-25,22.5869612810531,22.49311224550503,46.081253285071014,23.733655998290693
2024-06-26,22.655460030515663,22.395312507109434,46.484567590655836,23.147602601256466
2024-06-27,22.181459696288186,22.51562769027212,46.09233274869428,23.594768512625272
2024-06-28,23.033963517744898,23.238014916952405,45.84390842654432,22.908938617011685
2024-06-29,22.440872064630906,22.76619062891211,45.77612230140262,23.265993624140194
2024-06-30,22.707624133888572,23.312449682718526,45.48924798904855,22.33010435781309
2024-07-01,22.423467011456708,22.431007283929894,46.293596217814404,22.199889705555137
2024-07-02,22.56459112515737,22.99100956226517,45.792675536967494,23.256794053639194
2024-07-03,22.7203895093809,22.87078976334536,46.24708351873309,22.673791520308246
2024-07-04,22.333768524305263,22.960279555697273,45.91601264969967,23.132337788756242
2024-07-05,23.271012688248156,23.64472632378162,45.737189715711764,22.46599724813982
2024-07-06,22.757380268318606,23.129284051985316,45.74553690107953,22.85026843639601
2024-07-07,23.09581999759269,23.627787128284425,45.539201984255556,21.948791218245077
2024-07-08,22.873312883148145,22.69604474047858,46.42620886151268,21.859520597888395
2024-07-09,23.064072092375273,23.204803091132224,46.007682980584605,22.963122465015864
2024-07-10,23.25585947455157,23.033953845428236,46.541810765011256,22.43169801761782
2024-07-11,22.890343525117494,23.07489972064924,46.28541523073834,22.94575706817229
2024-07-12,23.83300029193079,23.71422942861576,46.1739645477519,22.337867338686596
2024-07-13,23.30873282401522,23.15827080688306,46.24029972023693,22.78250214562109
2024-07-14,23.620598832333172,23.62183255358599,46.080726784608,21.942269341551942
2024-07-15,23.356150194344004,22.661473148068893,47.00172289802475,21.914105888423762
2024-07-16,23.490617333992645,23.148444889857984,46.60320921997992,23.077692891342945
2024-07-17,23.613197454480556,22.96289195357507,47.14254821822306,22.604197433342357
2024-07-18,23.167372216969643,22.996213615485125,46.87614642509898,23.173261089759205
2024-07-19,24.02075749354118,23.63474486703218,46.73947853130996,22.616661981439176
2024-07-20,23.400662236309465,23.08432301335457,46.765818461453755,23.108172606484118
2024-07-21,23.61274784510511,23.559050199681927,46.55232265520818,22.309796241892613
2024-07-22,23.24729360197976,22.614589756876484,47.40671511154643,22.317966298068523
2024-07-23,23.282303309139955,23.121143410178178,46.93052763941791,23.511963542638835
2024-07-24,23.309714321798833,22.957687189925476,47.38305382892709,23.06265769355444
2024-07-25,22.775636829089535,23.014376003072975,47.022898968764196,23.649493483182738
2024-07-26,23.55012825307603,23.67626778219304,46.7879432798062,23.10414832820151
2024-07-27,22.862681967176545,23.14793444892438,46.714005832677444,23.600384161326144
2024-07-28,23.020823731582983,23.64226825207691,46.40085628783734,22.800276560311403
2024-07-29,22.616323227303557,22.713820009398578,47.15882606572335,22.800405915929193
2024-07-30,22.628257384674164,23.231814995642832,46.59197451708872,23.980265915165745
2024-07-31,22.649187957975087,23.07442311454411,46.961970748456004,23.5109961881129
2024-08-01,22.125382123925856,23.131192248454248,46.5295754215158,24.072359544982014
2024-08-02,22.926581535948316,23.78679480523234,46.234541880206216,23.496391228884562
2024-08-03,22.281499217925028,23.245653996975893,46.11422579002691,23.957242987810783
2024-08-04,22.49643749215476,23.72075792444991,45.769552024130036,23.117405298342337
2024-08-05,22.161533739670467,22.766997739797823,46.51159173246368,23.073892624164024
2024-08-06,22.25386974092288,23.254175611989226,45.944706185772304,24.20664706852189
2024-08-07,22.36370576220139,23.061259352625704,46.33041873395365,23.687267292833102
2024-08-08,21.934766577155404,23.078793047860888,45.92889952427408,24.19598309376973
2024-08-09,22.834083009028582,23.69261438615361,45.67888229176441,23.565302976652962
2024-08-10,22.28756632563463,23.10844608508213,45.616301997201425,23.969857392324652
2024-08-11,22.59870648228864,23.54067053184461,45.34030128165163,23.07262079303314
2024-08-12,22.35489872615674,22.545625092338163,46.15985757309873,22.97109718144594
2024-08-13,22.530632004713954,22.994565101434905,45.676986032559284,24.04572428117807
2024-08-14,22.71379808353503,22.767872748049108,46.15067801108314,23.468602958749475
2024-08-15,22.346046411661188,22.757422583686026,45.83845777912835,23.920472047672547
2024-08-16,23.29268634010903,23.350255713396393,45.67637479487952,23.234355681065853
2024-08-17,22.77831227237709,22.75313138642309,45.69771813812431,23.585405590856208
2024-08-18,23.1055412665769,23.18126632126458,45.49909888876183,22.637121351051906
2024-08-19,22.861366446870484,22.19160030965067,46.387150117322136,22.487533101324033
2024-08-20,23.020358864268314,22.655736038512007,45.961797591143835,23.517601788424297
2024-08-21,23.170976285987727,22.45413207927802,46.4802589279542,22.89994351703642
2024-08-22,22.755903914930023,22.478460296005377,46.19865221880704,23.315798178169995
2024-08-23,23.641928999193116,23.11528002538165,46.052029897417704,22.598669536059795
2024-08-24,23.055525646597193,22.57059780233234,46.07312328580117,22.924159362359912
2024-08-25,23.301540461548313,23.05862278273462,45.85844272560375,21.95617877907511
2024-08-26,22.969483790720602,22.135055989768926,46.714982444867616,21.79312157845705
2024-08-27,23.03666093785506,22.670060682600695,46.24348311261865,22.81625483060207
2024-08-28,23.094403790296866,22.542491952136743,46.70241003254255,22.198433675996725
2024-08-29,22.588330010683638,22.642295771516547,46.34952858113627,22.621060798981944
2024-08-30,23.38813403333514,23.354228680869756,46.12189359772366,21.917718102531694
2024-08-31,22.723088524074825,22.882465591449353,46.05453940637837,22.263993511649694
2024-09-01,22.900649262541094,23.439404494370304,45.7465169128687,21.32368639280944
2024-09-02,22.51267050758528,22.57900479663957,46.50752869931177,21.194976658768173
2024-09-03,22.538467348516974,23.169805182753308,45.9411170299839,22.25881313422809
2024-09-04,22.57098743537216,23.08919775050004,46.30856481224924,21.68762829749119
2024-09-05,22.057020945474065,23.22586737645967,45.87039328234059,22.162300055512752
2024-09-06,22.866954435028912,23.96354633961391,45.56627529728105,21.51578817026895
2024-09-07,22.230248309284804,23.505650691404462,45.43365303457135,21.922968291401904
2024-09-08,22.454031580692536,24.064106344344353,45.073708551422854,21.046847036592204
2024-09-09,22.129321301368,23.192700995535247,45.797939965274395,20.98474306820231
2024-09-10,22.23410310456933,23.760107401398702,45.211299786547634,22.116689546834333
2024-09-11,22.35953478839687,23.644154605450296,45.57605679840846,21.61416481153009
2024-09-12,21.95020095982299,23.734256166785237,45.15326629987622,22.157071613850878
2024-09-13,22.873923192935308,24.415145745700652,44.88266830769825,21.57739213647353
2024-09-14,22.357303917662737,23.891487088635778,44.80130288137072,22.049041317038387
2024-09-15,22.70439591109099,24.376667147420253,44.509491026060346,21.234101448922495
2024-09-16,22.503002750349296,23.426109398469986,45.31743358017671,21.22902251522726
2024-09-17,22.727844460889855,23.910253985599198,44.82838391784688,22.413043135884124
